"BarcodeID","TripID","Region","Reach","Date","SampleNumber","RiverMile","DepthTotal","DepthSample","DepthIntegrated","GearID","TimeDay","TimeBegin","TimeElapsed","SuspendedLoad","Collector","FmUse","FiltrationEfficiency","Distance","Velocity","Volume","FlagStrange","FlagDelete","EntererSample","Processor","ProcessDate","ProcessTime","QAQC","Checker","EntererSpecimen","Notes.x","SpeciesID","C0","C1","C2","C3","C4","C5","C6","C7","C8","C9","C10","C11","C12","C13","C14","C15","C16","C17","C18","C19","C20","CExtra","F0","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10","F11","F12","F13","F14","F15","FExtra","CountC","CountF","CountTotal","Notes.y","Concentration"
"D03408","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Day","12:00:00",5,"","","Net",0.65,148.49,29.7,16.33,1,0,"","FordM","",0.43,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Flowmeter readings and therefore low filtration efficiency verified (2017-06-27 JDM). ","HYDA",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0612369871402327
"D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","ACLA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"",0.134952766531714
"D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","BAEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,32,26,3,0,0,0,0,0,0,0,0,0,0,0,0,91,91,"",4.09356725146199
"D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","BAET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0449842555105713
"D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","CHIA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,"",0.494826810616284
"D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","CHIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,"",0.584795321637427
"D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","TIPL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0449842555105713
"D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","MITE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0449842555105713
"D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","OLIG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0449842555105713
"D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","PETL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,"",0.224921277552856
"D03409","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,1,1,0,26,"Crepuscular","17:00:00",5,"","DaubertM","Net",0.9,202.05,40.41,22.23,0,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","SIML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0449842555105713
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","ACLA",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0681663258350375
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","BAEL",0,3,8,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,92,"",6.27130197682345
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","CHIA",0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",0.27266530334015
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","CHIL",0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",0.408997955010225
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","CHIP",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0681663258350375
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","COLL",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0681663258350375
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","FORM",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0681663258350375
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","LETR",0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",0.136332651670075
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","SIML",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0681663258350375
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","MCYA",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",0.136332651670075
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","MCYL",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0681663258350375
"D03410","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","19:00:00",5,"","","Net",1.05,133.4,26.68,14.67,0,0,"","FordM","",0.58,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","PETL",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0681663258350375
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","ACLA",0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,"",0.240615976900866
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","CHIA",0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,"",0.336862367661213
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","BAEL",0,0,4,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,122,"",5.87102983638114
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","BAET",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0481231953801732
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","CAPN",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0481231953801732
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","LETR",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",0.0962463907603465
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","CHIL",0,1,13,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,20,"",0.962463907603465
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","COLL",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0481231953801732
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","HYDE",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0481231953801732
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","SIML",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"",0.0962463907603465
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","MCYA",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0481231953801732
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","MCYL",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.0481231953801732
"D03411","BA20170118","GrandCanyon","BrightAngel",2017-01-18,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.28,188.92,37.78,20.78,1,0,"","FordM","",0.47,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","PETL",0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,"",0.192492781520693
"D03412","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.02,182.49,36.5,20.07,0,0,"","FordM","",0.75,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","BAEL",0,1,20,20,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,255,"",12.7055306427504
"D03412","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.02,182.49,36.5,20.07,0,0,"","FordM","",0.75,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","PETL",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.049825610363727
"D03412","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.02,182.49,36.5,20.07,0,0,"","FordM","",0.75,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","CERA",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.049825610363727
"D03412","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.02,182.49,36.5,20.07,0,0,"","FordM","",0.75,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","CHIL",0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,"",0.348779272546089
"D03412","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.02,182.49,36.5,20.07,0,0,"","FordM","",0.75,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","MCYA",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",0.149476831091181
"D03412","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.02,182.49,36.5,20.07,0,0,"","FordM","",0.75,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","ACLA",0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"",0.149476831091181
"D03412","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",1.02,182.49,36.5,20.07,0,0,"","FordM","",0.75,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. ","SIML",0,0,1,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,"",0.298953662182362
"D03413","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.26,142.01,28.4,15.62,1,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","BAEL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,68,109,27,0,0,0,0,0,0,0,0,0,0,0,0,221,221,"",14.1485275288092
"D03413","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.26,142.01,28.4,15.62,1,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","CHIL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,"",0.640204865556978
"D03413","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.26,142.01,28.4,15.62,1,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","MCYA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0640204865556978
"D03413","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.26,142.01,28.4,15.62,1,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","OLIG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0640204865556978
"D03413","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.26,142.01,28.4,15.62,1,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","PETL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"",0.0640204865556978
"D03413","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,1,1,0,26,"Crepuscular","06:00:00",5,"","DaubertM","Net",1.26,142.01,28.4,15.62,1,0,"DaubertM","DaubertM","04/04/2019",0,0,"","FordM","River Mile is actually meters up Bright Angel Creek from confluence. Duration 5 minutes but sample time estimated.","SIML",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,2,"",0.128040973111396
"D03414","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",3.23,204.09,40.82,22.45,1,0,"","FordM","",0.75,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","BAEL",0,0,7,17,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,192,"",8.55233853006682
"D03414","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",3.23,204.09,40.82,22.45,1,0,"","FordM","",0.75,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","COLL",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.044543429844098
"D03414","BA20170118","GrandCanyon","BrightAngel",2017-01-19,"",1000,2,1.5,0,26,"Crepuscular","06:00:00",5,"","","Net",3.23,204.09,40.82,22.45,1,0,"","FordM","",0.75,0,"","","River Mile is actually meters up Bright Angel Creek from confluence. Start time estimated, but duration accurate. Net flowmeter distance greater than bomb flowmeter distance verified (2017-06-27 JDM). ","CARA",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"",0.044543429844098
